name,repeat,hidden_size,pi_arch,vf_arch,params,total_timesteps,elapsed_s,env_sps,vec_fps
tiny_20k,1,32,64,64,19533,10240,23.84189164498821,429.4961218881533,42.94961218881533
small_81k,1,64,"128,128","128,128",96653,10240,25.66645113285631,398.96438923305226,39.896438923305226
med_290k,1,128,"256,128","256,128",290445,10240,29.53254561498761,346.7361105100013,34.67361105100013
medp_632k,1,192,"384,192","384,192",632269,10240,34.144198019988835,299.90453997499833,29.990453997499834
large_1.1m,1,256,"512,256","512,256",1105165,10240,40.485377561999485,252.93082630434702,25.293082630434704
largep_1.56m,1,256,"768,384","768,384",1565581,10240,41.52027139393613,246.62651895612396,24.662651895612395
teacher_2m,1,320,"768,384","768,384",1972109,10240,48.60433472902514,210.68079744510854,21.068079744510854
xl_2.44m,1,384,"768,384","768,384",2444173,10240,60.11669543199241,170.3353773259892,17.033537732598923
xxl_4.31m,1,512,"1024,512","1024,512",4307469,10240,141.8680518148467,72.17974638408596,7.217974638408596
xxl_4.72m,1,512,"1152,576","1152,576",4717901,10240,139.4140828680247,73.4502554501156,7.345025545011561
xxl_5.01m,1,576,"1024,512","1024,512",5008909,10240,139.60345062799752,73.35062245192358,7.335062245192359
xxl_5.16m,1,512,"1280,640","1280,640",5161101,10240,131.66166084818542,77.77510882083885,7.777510882083885
xxl_5.44m,1,576,"1152,576","1152,576",5435725,10240,151.60750685702078,67.54282958862467,6.754282958862467
xxl_5.90m,1,576,"1280,640","1280,640",5895309,10240,159.9761240540538,64.00955180374316,6.400955180374316
xxl_6.22m,1,640,"1152,576","1152,576",6219085,10240,187.8902438909281,54.499902644995274,5.449990264499528
